Log Start: [17:13:54]
(1)Showing 40 candidates ([Liquid_Waste_Treatment_Individual]) conclusionWordList - [Liquid_Waste_Treatment_Individual]
(1)Showing 40 candidates ([Drain_Individual]) conclusionWordList - [Drain_Individual]
(1)Showing 40 candidates ([Liquid_Waste_Collection_And_Removal_Individual]) conclusionWordList - [Liquid_Waste_Collection_And_Removal_Individual]
(1)Showing 40 candidates ([Gaseous_Waste_Removal_Individual]) conclusionWordList - [Gaseous_Waste_Removal_Individual]
(1) Common words Cosine similarity:<wast><[liquid, waste, monitoring]> = «33,33%»
(1)Showing 40 candidates ([Gaseous_Waste_Monitoring_And_Control_Individual]) conclusionWordList - [Gaseous_Waste_Monitoring_And_Control_Individual]
(1)Showing 40 candidates ([Liquid_Waste_Treatment_Individual]) conclusionWordList - [Liquid_Waste_Treatment_Individual]
(1)Showing 40 candidates ([Waste_Management_Product_Individual]) conclusionWordList - [Waste_Management_Product_Individual]
(1)Showing 40 candidates ([Washing_And_Waste_Disposal_Equipment_Individual]) conclusionWordList - [Washing_And_Waste_Disposal_Equipment_Individual]
(1) Common words Cosine similarity:<wast><[liquid, waste, monitoring]> = «33,33%»
(1)Showing 40 candidates ([Solid_Waste_Treatment_Equipment_Individual]) conclusionWordList - [Solid_Waste_Treatment_Equipment_Individual]
(1)Showing 40 candidates ([Gaseous_Waste_Handling_Service_Individual]) conclusionWordList - [Gaseous_Waste_Handling_Service_Individual]
(1) Common words Cosine similarity:<wast><[liquid, waste, monitoring]> = «50,00%»
(1)Showing 40 candidates ([Liquid_Waste_Monitoring_And_Control_Individual]) conclusionWordList - [Liquid_Waste_Monitoring_And_Control_Individual]
(1)Showing 40 candidates ([Waste_Management_Product_Individual]) conclusionWordList - [Waste_Management_Product_Individual]
(1)Showing 40 candidates ([Waste_Management_Facility_Individual]) conclusionWordList - [Waste_Management_Facility_Individual]
(1) Common words Cosine similarity:<wast><[liquid, waste, monitoring]> = «33,33%»
(1)Showing 40 candidates ([Liquid_Waste_Collection_And_Removal_Individual]) conclusionWordList - [Liquid_Waste_Collection_And_Removal_Individual]
(1)Showing 40 candidates ([Solid_Waste_Treatment_Equipment_Individual]) conclusionWordList - [Solid_Waste_Treatment_Equipment_Individual]
(1)Showing 40 candidates ([Solid_Waste_Handling_Product_Individual]) conclusionWordList - [Solid_Waste_Handling_Product_Individual]
(1) Common words Cosine similarity:<wast><[liquid, waste, monitoring]> = «50,00%»
(1)Showing 40 candidates ([Liquid_Waste_Treatment_Individual]) conclusionWordList - [Liquid_Waste_Treatment_Individual]
(1)Showing 40 candidates ([Solid_Waste_Treatment_Equipment_Individual]) conclusionWordList - [Solid_Waste_Treatment_Equipment_Individual]
(1)Showing 40 candidates ([Liquid_Waste_Collection_And_Removal_Individual]) conclusionWordList - [Liquid_Waste_Collection_And_Removal_Individual]
(1)Showing 40 candidates ([Solid_Waste_Treatment_Equipment_Individual]) conclusionWordList - [Solid_Waste_Treatment_Equipment_Individual]
(1)conclusionWordString: <p id="conclusion_1">wast</p><select name="conclusion1"><option class="level0" value="Drain_Individual">Drain (100%)</option><option class="level4" value="Liquid_Waste_Monitoring_And_Control_Individual">Liquid Waste Monitoring And Control (33,33%)</option><option class="level3" value="Solid_Waste_Disposal_Plant_Individual">Solid Waste Disposal Plant (50,00%)</option><option class="level4" value="Solid_Waste_Treatment_Equipment_Individual">Solid Waste Treatment Equipment (33,33%)</option><option class="level3" value="Sanitary_Faucet_And_Waste_Individual">Sanitary Faucet And Waste (50,00%)</option><option class="level4" value="Agricultural_Equipment_Individual">Agricultural Equipment (33,33%)</option><option class="level4" value="Liquid_Waste_Collection_And_Removal_Individual">Liquid Waste Collection And Removal (33,33%)</option><option class="level3" value="Liquid_Waste_Handling_Service_Individual">Liquid Waste Handling Service (50,00%)</option><option class="level4" value="Liquid_Waste_Treatment_Individual">Liquid Waste Treatment (33,33%)</option><option class="level3" value="Waste_Management_Product_Individual">Waste Management Product (50,00%)</option><option class="level4" value="Gaseous_Waste_Monitoring_And_Control_Individual">Gaseous Waste Monitoring And Control (33,33%)</option><option class="level4" value="Gaseous_Waste_Treatment_Individual">Gaseous Waste Treatment (33,33%)</option><option class="level4" value="Solid_Waste_Collection_And_Removal_Product_Individual">Solid Waste Collection And Removal Product (33,33%)</option><option class="level4" value="Solid_Waste_Monitoring_And_Control_Equipment_Individual">Solid Waste Monitoring And Control Equipment (33,33%)</option><option class="level4" value="Gaseous_Waste_Removal_Individual">Gaseous Waste Removal (33,33%)</option><option class="level4" value="Washing_And_Waste_Disposal_Equipment_Individual">Washing And Waste Disposal Equipment (33,33%)</option><option class="level3" value="Gaseous_Waste_Handling_Service_Individual">Gaseous Waste Handling Service (50,00%)</option><option class="level4" value="Waste_Management_Facility_Individual">Waste Management Facility (33,33%)</option><option class="level3" value="Solid_Waste_Handling_Product_Individual">Solid Waste Handling Product (50,00%)</option></select>
(1)conviction:2.2500-gain:-0.4000-lift:2.6667-laplace:0.9231-ps:0.1250-total Support:0.2000-confidence:0.6667
(1) Finish: Premise <manag> Conclusion <wast>
(2) Start: Premise <wast> Conclusion <manag>
(2) Keyword already processed:wastInserting concept related - Drain_Individual
(2) Keyword already processed:wastInserting concept related - Liquid_Waste_Monitoring_And_Control_Individual
(2) Keyword already processed:wastInserting concept related - Solid_Waste_Disposal_Plant_Individual
(2) Keyword already processed:wastInserting concept related - Solid_Waste_Treatment_Equipment_Individual
(2) Keyword already processed:wastInserting concept related - Sanitary_Faucet_And_Waste_Individual
(2) Keyword already processed:wastInserting concept related - Agricultural_Equipment_Individual
(2) Keyword already processed:wastInserting concept related - Liquid_Waste_Collection_And_Removal_Individual
(2) Keyword already processed:wastInserting concept related - Liquid_Waste_Handling_Service_Individual
(2) Keyword already processed:wastInserting concept related - Liquid_Waste_Treatment_Individual
(2) Keyword already processed:wastInserting concept related - Waste_Management_Product_Individual
(2) Keyword already processed:wastInserting concept related - Gaseous_Waste_Monitoring_And_Control_Individual
(2) Keyword already processed:wastInserting concept related - Gaseous_Waste_Treatment_Individual
(2) Keyword already processed:wastInserting concept related - Solid_Waste_Collection_And_Removal_Product_Individual
(2) Keyword already processed:wastInserting concept related - Solid_Waste_Monitoring_And_Control_Equipment_Individual
(2) Keyword already processed:wastInserting concept related - Gaseous_Waste_Removal_Individual
(2) Keyword already processed:wastInserting concept related - Washing_And_Waste_Disposal_Equipment_Individual
(2) Keyword already processed:wastInserting concept related - Gaseous_Waste_Handling_Service_Individual
(2) Keyword already processed:wastInserting concept related - Waste_Management_Facility_Individual
(2) Keyword already processed:wastInserting concept related - Solid_Waste_Handling_Product_Individual
(2) Keyword already processed:managInserting concept related - Management_Actor_Individual
(2) Keyword already processed:managInserting concept related - Trainer_Individual
(2) Keyword already processed:managInserting concept related - Managing_Personnel_Resources_Individual
(2) Keyword already processed:managInserting concept related - Manual_Individual
(2) Keyword already processed:managInserting concept related - Middle_Management_Actor_Individual
(2) Keyword already processed:managInserting concept related - Executive_Management_Actor_Individual
(2) Keyword already processed:managInserting concept related - Information_Management_Facility_Individual
(2) Keyword already processed:managInserting concept related - Waste_Management_Product_Individual
(2) Keyword already processed:managInserting concept related - Energy_Management_Facility_Individual
(2) Keyword already processed:managInserting concept related - Managing_Material_Resources_Individual
(2) Keyword already processed:managInserting concept related - Chief_Executive_Individual
(2) Keyword already processed:managInserting concept related - Report_Individual
(2) Keyword already processed:managInserting concept related - Team_Assembly_Phase_Individual
(2) Keyword already processed:managInserting concept related - Managing_Financial_Resources_Individual
(2) Keyword already processed:managInserting concept related - Resource_Management_Skill_Individual
(2) Keyword already processed:managInserting concept related - Records_Management_Staff_Individual
(2) Keyword already processed:managInserting concept related - President_Individual
(2) Keyword already processed:managInserting concept related - Managing_Time_Individual
(2) Keyword already processed:managInserting concept related - Waste_Management_Facility_Individual
(2) Keyword already processed:managInserting concept related - Facility_Manager_Individual
(2)conviction:3.5000-gain:-0.3000-lift:2.6667-laplace:0.9600-ps:0.1250-total Support:0.2000-confidence:0.8000
(2) Finish: Premise <wast> Conclusion <manag>
(3) Start: Premise <manag> Conclusion <recycl>
(3) Keyword already processed:managInserting concept related - Management_Actor_Individual
(3) Keyword already processed:managInserting concept related - Trainer_Individual
(3) Keyword already processed:managInserting concept related - Managing_Personnel_Resources_Individual
(3) Keyword already processed:managInserting concept related - Manual_Individual
(3) Keyword already processed:managInserting concept related - Middle_Management_Actor_Individual
(3) Keyword already processed:managInserting concept related - Executive_Management_Actor_Individual
(3) Keyword already processed:managInserting concept related - Information_Management_Facility_Individual
(3) Keyword already processed:managInserting concept related - Waste_Management_Product_Individual
(3) Keyword already processed:managInserting concept related - Energy_Management_Facility_Individual
(3) Keyword already processed:managInserting concept related - Managing_Material_Resources_Individual
(3) Keyword already processed:managInserting concept related - Chief_Executive_Individual
(3) Keyword already processed:managInserting concept related - Report_Individual
(3) Keyword already processed:managInserting concept related - Team_Assembly_Phase_Individual
(3) Keyword already processed:managInserting concept related - Managing_Financial_Resources_Individual
(3) Keyword already processed:managInserting concept related - Resource_Management_Skill_Individual
(3) Keyword already processed:managInserting concept related - Records_Management_Staff_Individual
(3) Keyword already processed:managInserting concept related - President_Individual
(3) Keyword already processed:managInserting concept related - Managing_Time_Individual
(3) Keyword already processed:managInserting concept related - Waste_Management_Facility_Individual
(3) Keyword already processed:managInserting concept related - Facility_Manager_Individual
ngram0:recycl;
keywordList»[recycling]«ngramsList»recycl«equalKeys:1
Added: recycling
Added (for recycl): <recycling>
Added (for recycl): <recycling phase>
Added (for recycl): <recycling equipment>
(3)Showing 3 candidates ([Recycling_Phase_Individual]) conclusionWordList - [Recycling_Phase_Individual]
(3)Showing 3 candidates ([Recycling_Phase_Individual]) conclusionWordList - [Recycling_Phase_Individual]
(3)Showing 3 candidates ([Solid_Waste_Disposal_Plant_Individual, Solid_Waste_Treatment_Equipment_Individual]) conclusionWordList - [Solid_Waste_Disposal_Plant_Individual, Solid_Waste_Treatment_Equipment_Individual]
(3) Common words Cosine similarity:<recycl><[recycling]> = «50,00%»
(3) Common words Cosine similarity:<recycl><[recycling, phase]> = «50,00%»
(3)conclusionWordString: <p id="conclusion_3">recycl</p><select name="conclusion3"><option class="level0" value="Recycling_Phase_Individual">Recycling Phase (100%)</option><option class="level3" value="Solid_Waste_Disposal_Plant_Individual">Solid Waste Disposal Plant (50,00%)</option><option class="level3" value="Solid_Waste_Treatment_Equipment_Individual">Solid Waste Treatment Equipment (50,00%)</option></select>
(3)conviction:2.2500-gain:-0.4000-lift:2.6667-laplace:0.9231-ps:0.1250-total Support:0.2000-confidence:0.6667
(3) Finish: Premise <manag> Conclusion <recycl>
(4) Start: Premise <recycl> Conclusion <manag>
(4) Keyword already processed:recyclInserting concept related - Recycling_Phase_Individual
(4) Keyword already processed:recyclInserting concept related - Solid_Waste_Disposal_Plant_Individual
(4) Keyword already processed:recyclInserting concept related - Solid_Waste_Treatment_Equipment_Individual
(4) Keyword already processed:managInserting concept related - Management_Actor_Individual
(4) Keyword already processed:managInserting concept related - Trainer_Individual
(4) Keyword already processed:managInserting concept related - Managing_Personnel_Resources_Individual
(4) Keyword already processed:managInserting concept related - Manual_Individual
(4) Keyword already processed:managInserting concept related - Middle_Management_Actor_Individual
(4) Keyword already processed:managInserting concept related - Executive_Management_Actor_Individual
(4) Keyword already processed:managInserting concept related - Information_Management_Facility_Individual
(4) Keyword already processed:managInserting concept related - Waste_Management_Product_Individual
(4) Keyword already processed:managInserting concept related - Energy_Management_Facility_Individual
(4) Keyword already processed:managInserting concept related - Managing_Material_Resources_Individual
(4) Keyword already processed:managInserting concept related - Chief_Executive_Individual
(4) Keyword already processed:managInserting concept related - Report_Individual
(4) Keyword already processed:managInserting concept related - Team_Assembly_Phase_Individual
(4) Keyword already processed:managInserting concept related - Managing_Financial_Resources_Individual
(4) Keyword already processed:managInserting concept related - Resource_Management_Skill_Individual
(4) Keyword already processed:managInserting concept related - Records_Management_Staff_Individual
(4) Keyword already processed:managInserting concept related - President_Individual
(4) Keyword already processed:managInserting concept related - Managing_Time_Individual
(4) Keyword already processed:managInserting concept related - Waste_Management_Facility_Individual
(4) Keyword already processed:managInserting concept related - Facility_Manager_Individual
(4)conviction:3.5000-gain:-0.3000-lift:2.6667-laplace:0.9600-ps:0.1250-total Support:0.2000-confidence:0.8000
(4) Finish: Premise <recycl> Conclusion <manag>
(5) Start: Premise <manag> Conclusion <wast_manag>
-------------------------------------- Rule (5) ---------------------------------------------
(5) Keyword already processed:managInserting concept related - Management_Actor_Individual
(5) Keyword already processed:managInserting concept related - Trainer_Individual
(5) Keyword already processed:managInserting concept related - Managing_Personnel_Resources_Individual
(5) Keyword already processed:managInserting concept related - Manual_Individual
(5) Keyword already processed:managInserting concept related - Middle_Management_Actor_Individual
(5) Keyword already processed:managInserting concept related - Executive_Management_Actor_Individual
(5) Keyword already processed:managInserting concept related - Information_Management_Facility_Individual
(5) Keyword already processed:managInserting concept related - Waste_Management_Product_Individual
(5) Keyword already processed:managInserting concept related - Energy_Management_Facility_Individual
(5) Keyword already processed:managInserting concept related - Managing_Material_Resources_Individual
(5) Keyword already processed:managInserting concept related - Chief_Executive_Individual
